x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
-7.96857024809583e-12,0.009508297731587761,0.0382472813950171,0.08598137196767239,0.15096498998504773,0.22977701973164805,0.3176799468415041,0.40942361009646705,0.499936989922889,0.5844199212090906,0.6577356327433254,0.7131825916215927,0.744378132226344,0.7482871387606722,0.7246239037728514,0.6758228128047081,0.6073584735552828,0.5247043184161289,0.4301867869279517,0.3290869355007914,0.2318427790875231,0.14642540321240533,0.07609604795757541,0.021240670387893512,-0.019314948377357984,-0.047464958695235135,-0.06532482691601074,-0.07495361623155741,-0.07821277592767488,-0.07670791136252587,-0.07177994523141254,-0.06452408376324145,-0.055822649872265005,-0.04638320569407254,-0.03677730808917454,-0.027478062687109988,-0.018896619447660565,-0.011419174929133136,-0.005447224427851713,-0.00144504670948841,7.837750327227555e-11
9.206866172228878e-12,-0.01893851524954941,-0.07524015651164181,-0.16557382872084955,-0.2817230735781731,-0.410774669965166,-0.5370156335202706,-0.644964514197186,-0.7216741354627202,-0.7570969038142982,-0.7426990982904496,-0.6687988607294137,-0.5264415194390565,-0.312506619079842,-0.03155427973066985,0.30056345316216077,0.6555968242875747,1.0036406952395243,1.3234812376808973,1.6003972985124402,1.8296537905348615,2.0179154857081825,2.1750198800720333,2.309253932384071,2.4263605891977003,2.5299357330496575,2.622114814622582,2.70417037247229,2.776935580903573,2.841066256234892,2.897179472176993,2.945908705012773,2.987908744241863,3.0238341219575773,3.0543054305396415,3.079870109122625,3.100958436924089,3.1178311517465573,3.1305115264446775,3.138690997020292,3.1415926533430323
-6.339071628724824e-12,0.38000731192983855,0.7684414292387635,1.1387699412818737,1.4575298787921078,1.6919542719898384,1.822419325381789,1.8472428855891414,1.7742052860240998,1.6058938312675988,1.3263082679006686,0.8889585475838012,0.3546512552563796,-0.1998513086235015,-0.7388443931590628,-1.1940234150933828,-1.5254182371006542,-1.7731589662251601,-2.0111994380097507,-2.0431155578046605,-1.8555729249283976,-1.566378980371859,-1.2493131813078393,-0.945837890672263,-0.6764875851348618,-0.44918395967380875,-0.2646611911411333,-0.11982943512263627,-0.009827170704810147,0.07073957821809032,0.12707574355148715,0.1638133125096117,0.1848427537012768,0.1932701625334308,0.1914343934293366,0.1809376745564435,0.16265722721146236,0.136713369958204,0.10237135376399148,0.05784997045936329,2.8029999382759435e-11
-1.885302677862022e-12,-0.7537569457735517,-1.4865705774388174,-2.1065701839735573,-2.5123330983078365,-2.620971876612261,-2.404810005663493,-1.8979173829746587,-1.1633684094153494,-0.25177141331700387,0.8274996629573566,2.130287278086238,3.565975909062476,4.978363802288936,6.207963996883057,6.979413739803542,7.1195271484133364,6.7325451992319865,6.019835513434257,5.0511690331184615,4.136219915781297,3.418445286049423,2.890604522362654,2.502003990871583,2.203267143571165,1.9585212294752647,1.7454094321191969,1.551786712584592,1.3721825865968478,1.2049274237652638,1.050110085389973,0.9082842732036945,0.7797472719495429,0.6641941789559612,0.5605726314948152,0.46700242761574734,0.38066137595213767,0.29756208758971653,0.21215036374982166,0.11664384651067146,1.9742694129775687e-11
